Table,Round,Name1,Points1,Name2,Points2,Name3,Points3,Name4,Points4
1,1,14,16,13,8,5,-4,2,-18
2,1,8,37,7,-11,10,-19,3,3
3,1,4,18,11,30,6,-28,12,-20
1,2,8,1,3,3,6,-17,10,13
2,2,4,-11,2,-3,1,-3,9,17
3,2,11,-22,7,14,5,24,12,-16
1,3,14,-9,3,27,4,-17,13,-1
2,3,7,-4,2,-6,5,-6,12,16
3,3,1,-4,11,18,9,-10,10,-4
1,4,10,-2,9,6,2,4,14,-8
2,4,4,-25,13,33,8,-7,12,-1
3,4,3,-5,6,-3,7,-15,1,23
1,5,6,6,13,2,1,2,12,-10
2,5,8,16,7,6,3,-40,2,18
3,5,5,10,9,6,11,14,14,-30
1,6,10,20,2,-4,8,-6,14,-10
2,6,1,-4,13,-8,9,2,11,10
3,6,4,1,12,7,6,7,5,-15
1,7,13,-11,11,7,5,27,9,-23
2,7,7,6,14,2,3,-22,1,14
3,7,10,4,4,6,6,8,8,-18